QBFDEP,COST,CITY,FAILDATE,CERT,RESTYPE1,NAME,ID
161379,44142.0,WOOD DALE,3/25/2011,34292,PA,THE BANK OF COMMERCE,3916
68331,29846.0,DAVIS,3/11/2011,4077,PA,THE FIRST NATIONAL BANK OF DAVIS,3914
183309,73718.0,MILWAUKEE,3/11/2011,34818,PA,LEGACY BANK,3915
124179,28270.0,ST. CHARLES,2/25/2011,34187,PA,VALLEY COMMUNITY BANK,3913
339934,119370.0,CLARKESVILLE,2/18/2011,151,PA,HABERSHAM BANK,3909
206490,48229.0,SPRINGFIELD,2/18/2011,34601,PA,CITIZENS BANK OF EFFINGHAM,3910
272216,72906.0,SAN LUIS OBISPO,2/18/2011,34783,PA,"SAN LUIS TRUST BANK, FSB",3911
105309,20076.0,NAPA,2/18/2011,57855,PA,CHARTER OAK BANK,3912
78549,19454.0,CASSVILLE,2/11/2011,13272,PA,BADGER STATE BANK,3905
389868,103057.0,HAMTRAMCK,2/11/2011,14939,PA,PEOPLES STATE BANK,3906
205285,15617.0,PALM SPRINGS,2/11/2011,34692,PA,CANYON NATIONAL BANK,3907
116715,32294.0,PORT ORANGE,2/11/2011,35478,PA,SUNSHINE STATE COMMUNITY BANK,3908
139672,48161.0,WATKINSVILLE,2/4/2011,35242,PA,NORTH GEORGIA BANK,3902
222161,69323.0,ROSWELL,2/4/2011,57432,PA,AMERICAN TRUST BANK,3903
49504,10213.0,CHICAGO,2/4/2011,57948,PA,COMMUNITY FIRST BANK - CHICAGO,3904
41204,33590.0,CAMARGO,1/28/2011,2303,PA,THE FIRST STATE BANK,3898
193694,28060.0,STOUGHTON,1/28/2011,5328,PA,EVERGREEN STATE BANK,3899
1847851,230712.0,TAOS,1/28/2011,12261,PA,FIRST COMMUNITY BANK,3900
718797,232851.0,LOUISVILLE,1/28/2011,57646,DINB,FIRSTIER BANK,3901
94591,43538.0,MCDONOUGH,1/21/2011,19758,DINB,ENTERPRISE BANKING COMPANY,3894
1535194,136748.0,DENVER,1/21/2011,31293,PA,UNITED WESTERN BANK,3895
199394,43945.0,ASHEVILLE,1/21/2011,34516,PA,THE BANK OF ASHEVILLE,3896
314250,45189.0,EASLEY,1/21/2011,57868,PA,COMMUNITYSOUTH BANK AND TRUST,3897
201369,84066.0,BRUNSWICK,1/14/2011,57440,PA,OGLETHORPE BANK,3893
537223,88904.0,ORLANDO,1/7/2011,34965,PA,FIRST COMMERCIAL BANK OF FLORIDA,3891
119685,32224.0,SCOTTSDALE,1/7/2011,57820,PA,LEGACY BANK,3892
374218,28965.0,CORAL GABLES,12/17/2010,19040,PA,THE BANK OF MIAMI,3885
28844,5827.0,LINO LAKES,12/17/2010,23306,PA,COMMUNITY NATIONAL BANK,3886
240476,83075.0,DAWSONVILLE,12/17/2010,34578,PA,CHESTATEE STATE BANK,3887
193803,96415.0,ATLANTA,12/17/2010,35065,PA,UNITED AMERICAS BANK,3888
155803,24771.0,BATESVILLE,12/17/2010,58052,PA,FIRST SOUTHERN BANK,3889
76360,28452.0,MCCAYSVILLE,12/17/2010,58495,PA,"APPALACIAN COMMUNITY BANK, F.S.B.",3890
213550,68586.0,FARMINGTON HILLS,12/10/2010,34673,PA,PARAMOUNT BANK,3883
104505,22495.0,SOUTHAMPTON,12/10/2010,35561,PA,EARTHSTAR BANK,3884
664752,86071.0,BURLINGTON,11/19/2010,5287,PA,FIRST BANKING CENTER,3880
112193,44443.0,CARRABELLE,11/19/2010,20340,PA,GULF STATE COMMUNITY BANK,3881
91996,12652.0,BALA CYNWYD,11/19/2010,35078,PA,ALLEGIANCE BANK OF NORTH AMERICA,3882
587626,125908.0,VIDALIA,11/12/2010,14580,PA,DARBY BANK & TRUST COMPANY,3877
190182,52561.0,SCOTTSDALE,11/12/2010,35463,PA,COPPER STAR BANK,3878
141573,21383.0,TIFTON,11/12/2010,57831,PA,TIFTON BANKING COMPANY,3879
500056,136316.0,RANDALLSTOWN,11/5/2010,31263,PA,K BANK,3873
193473,26754.0,TACOMA,11/5/2010,34411,PA,PIERCE COMMERCIAL BANK,3874
47012,14264.0,WESTMINSTER,11/5/2010,57885,PA,FIRST VIETNAMESE AMERICAN BANK,3875
101127,16943.0,WOODLAND HILLS,11/5/2010,58087,PA,WESTERN COMMERCIAL BANK,3876
122880,46897.0,BARNESVILLE,10/22/2010,2119,PA,THE FIRST NATIONAL BANK OF BARNESVILLE,3866
135475,44303.0,MAYWOOD,10/22/2010,16089,PA,FIRST SUBURBAN NATIONAL BANK,3867
1488785,275262.0,OVERLAND PARK,10/22/2010,22173,PA,HILLCREST BANK,3868
72198,14277.0,JACKSONVILLE,10/22/2010,27573,PA,FIRST BANK OF JACKSONVILLE,3869
86861,34562.0,TAMPA,10/22/2010,32251,PA,PROGRESS BANK OF FLORIDA,3870
190615,26776.0,SCOTTSDALE,10/22/2010,32582,PO,"FIRST ARIZONA SAVINGS, A FSB",3871
26867,10354.0,GORDON,10/22/2010,33904,PA,THE GORDON BANK,3872
347080,53100.0,OLATHE,10/15/2010,30898,PA,"SECURITY SAVINGS BANK, F.S.B.",3863
869367,308543.0,JEFFERSON CITY,10/15/2010,34016,PA,PREMIER BANK,3864
70131,22436.0,CHESTERFIELD,10/15/2010,58205,PA,WESTBRIDGE BANK AND TRUST COMPANY,3865
367228,119933.0,CRAWFORDVILLE,10/1/2010,21777,PA,WAKULLA BANK,3861
90644,23478.0,SHORELINE,10/1/2010,35250,PA,SHORELINE BANK,3862
276081,70800.0,ARLINGTON,9/24/2010,35053,PA,NORTH COUNTY BANK,3859
133561,34827.0,PONTE VEDRA BEACH,9/24/2010,58308,PA,HAVEN TRUST BANK FLORIDA,3860
398181,101852.0,WINDER,9/17/2010,182,PA,THE PEOPLES BANK,3853
41551,17928.0,MILFORD,9/17/2010,27808,PA,BRAMBLE SAVINGS BANK,3854
248134,88384.0,WEST ALLIS,9/17/2010,28612,PA,MARITIME SAVINGS BANK,3855
79652,18856.0,CHERRY HILL,9/17/2010,57107,PA,ISN BANK,3856
242831,101039.0,DOUGLASVILLE,9/17/2010,57448,PA,FIRST COMMERCE COMMUNITY BANK,3857
160718,79709.0,ELLIJAY,9/17/2010,58197,PA,THE BANK OF ELLIJAY,3858
164594,61295.0,BRADENTON,9/10/2010,35061,PA,HORIZON BANK,3852
1547403,525962.0,CHICAGO,8/20/2010,15640,PA,SHOREBANK,3844
63708,9170.0,BARTOW,8/20/2010,25266,PA,COMMUNITY NATIONAL BANK AT BARTOW,3845
278832,34038.0,STOCKTON,8/20/2010,27090,PA,PACIFIC STATE BANK,3846
255501,10285.0,SONOMA,8/20/2010,27259,PA,SONOMA VALLEY BANK,3847
141877,11982.0,OCALA,8/20/2010,27344,PA,INDEPENDENT NATIONAL BANK,3848
10090,4746.0,MARTINSVILLE,8/20/2010,31623,PA,IMPERIAL SAVINGS AND LOAN ASSOCIATION,3849
770899,3434.0,SOLVANG,8/20/2010,32165,PA,LOS PADRES BANK,3850
471256,1663.0,CHICO,8/20/2010,33219,PA,BUTTE COMMUNITY BANK,3851
467784,66962.0,PALOS HEIGHTS,8/13/2010,17599,PA,PALOS BANK AND TRUST COMPANY,3843
269448,67728.0,CHICAGO,8/6/2010,34231,PA,RAVENSWOOD BANK,3842
370016,116866.0,PANAMA CITY BEACH,7/30/2010,9619,PA,COASTAL COMMUNITY BANK,3837
474742,31393.0,LONGVIEW,7/30/2010,22643,PA,THE COWLITZ BANK,3838
692670,50954.0,EUGENE,7/30/2010,31964,PA,LIBERTYBANK,3839
155531,33627.0,ACWORTH,7/30/2010,57658,PA,NORTHWEST BANK & TRUST,3840
52720,12479.0,PORT SAINT JOE,7/30/2010,57669,PA,BAYSIDE SAVINGS BANK,3841
27048,6651.0,SYLVAN GROVE,7/23/2010,10506,PA,THUNDER BANK,3830
126993,2425.0,KINGSTREE,7/23/2010,17837,PA,WILLIAMSBURG FIRST NATIONAL BANK,3831
227935,28068.0,CAVE JUNCTION,7/23/2010,23181,PA,HOME VALLEY BANK,3832
932809,303698.0,JASPER,7/23/2010,27559,PA,CRESCENT BANK AND TRUST COMPANY,3833
329541,41792.0,LANTANA,7/23/2010,32536,PA,STERLING BANK,3834
95100,18495.0,NEW PRAGUE,7/23/2010,34486,PA,COMMUNITY SECURITY BANK,3835
183985,86297.0,LAS VEGAS,7/23/2010,35434,PA,SOUTHWESTUSA BANK,3836
375522,64179.0,MIAMI,7/16/2010,25172,PA,METRO BANK OF DADE COUNTY,3824
63291,12789.0,HASTINGS,7/16/2010,28136,PA,"MAINSTREET SAVINGS BANK, FSB",3825
157997,25533.0,CLEWISTON,7/16/2010,28864,PA,OLDE CYPRESS COMMUNITY BANK,3826
179169,28658.0,AVENTURA,7/16/2010,32280,PA,TURNBERRY BANK,3827
364808,107349.0,BLUFFTON,7/16/2010,32571,PA,WOODLANDS BANK,3828
550891,68274.0,SPARTANBURG,7/16/2010,35383,PA,FIRST NATIONAL BANK OF THE SOUTH,3829
514038,65822.0,BLACKWELL,7/9/2010,11636,PA,HOME NATIONAL BANK,3820
5803,3694.0,BALTIMORE,7/9/2010,32456,PO,IDEAL FEDERAL SAVINGS BANK,3821
212612,21144.0,BALTIMORE,7/9/2010,35462,PA,BAY NATIONAL BANK,3822
188644,63537.0,PORT CHESTER,7/9/2010,58072,PA,USA BANK,3823
580140,184045.0,ENGLEWOOD,6/25/2010,26563,PA,PENINSULA BANK,3817
231857,78167.0,SAVANNAH,6/25/2010,34152,PA,FIRST NATIONAL BANK,3818
80985,28392.0,ALBUQUERQUE,6/25/2010,35279,PA,HIGH DESERT STATE BANK,3819
479759,70039.0,RENO,6/18/2010,57110,PA,NEVADA SECURITY BANK,3816
441362,95151.0,SEATTLE,6/11/2010,32955,PA,WASHINGTON FIRST INTERNATIONAL BANK,3815
63483,18085.0,ROSEDALE,6/4/2010,15814,PA,FIRST NATIONAL BANK,3812
2185817,0.0,LINCOLN,6/4/2010,29341,PA,TIERONE BANK,3813
18092,11534.0,ARCOLA,6/4/2010,31813,PO,ARCOLA HOMESTEAD SAVINGS BANK,3814
353943,115960.0,LAS VEGAS,5/28/2010,34785,PA,SUN WEST BANK,3807
559897,87638.0,NAPLES,5/28/2010,35106,PA,BANK OF FLORIDA - SOUTHWEST,3808
94252,13175.0,GRANITE BAY,5/28/2010,57315,PA,"GRANITE COMMUNITY BANK, NATIONAL ASSOCIATION",3809
531752,60470.0,FORT LAUDERDALE,5/28/2010,57360,PA,BANK OF FLORIDA - SOUTHEAST,3810
224024,30582.0,TAMPA BAY,5/28/2010,57814,PA,BANK OF FLORIDA - TAMPA BAY,3811
58288,8410.0,ST. PAUL,5/21/2010,57735,PA,PINEHURST BANK,3806
2420738,0.0,ELMWOOD PARK,5/14/2010,18117,PA,MIDWEST BANK AND TRUST COMPANY,3802
102463,25580.0,SPRINGFIELD,5/14/2010,34255,PA,SOUTHWEST COMMUNITY BANK,3803
134005,36321.0,SAINT MARYS,5/14/2010,35114,PA,SATILLA COMMUNITY BANK,3804
101884,23558.0,PLYMOUTH,5/14/2010,35586,PA,NEW LIBERTY BANK,3805
230190,65887.0,BONIFAY,5/7/2010,14246,PA,THE BANK OF BONIFAY,3798
31969,7916.0,CHAMPLIN,5/7/2010,16476,PA,ACCESS BANK,3799
291173,6342.0,SAN DIEGO,5/7/2010,35517,PA,1st PACIFIC BANK OF CALIFORNIA,3800
113243,44322.0,MESA,5/7/2010,57697,PA,TOWNE BANK OF ARIZONA,3801
43635,8620.0,BUTLER,4/30/2010,17792,PA,BC NATIONAL BANKS,3791
2846886,453920.0,EVERETT,4/30/2010,22710,PA,FRONTIER BANK,3792
1861350,539124.0,SAN JUAN,4/30/2010,27150,PA,EUROBANK,3793
1418445,340615.0,PORT HURON,4/30/2010,30005,PA,CF BANCORP,3794
8420357,2176561.0,MAYAGUEZ,4/30/2010,31027,PA,WESTERNBANK PUERTO RICO,3795
4220108,982415.0,HATO REY,4/30/2010,32185,PA,R-G PREMIER BANK OF PUERTO RICO,3796
162816,57091.0,CREVE COEUR,4/30/2010,58362,PA,CHAMPION BANK,3797
2743485,14586.0,ROCKFORD,4/23/2010,3735,PA,"AMCORE BANK, NATIONAL ASSOCIATION",3784
124676,45596.0,PEOTONE,4/23/2010,10888,PA,PEOTONE BANK AND TRUST COMPANY,3785
1023421,377438.0,CHICAGO,4/23/2010,22853,PA,BROADWAY BANK,3786
162627,37917.0,CHICAGO,4/23/2010,30600,PA,LINCOLN PARK SAVINGS BANK,3787
72772,41327.0,CHICAGO,4/23/2010,34658,PA,CITIZENS BANK & TRUST COMPANY OF CHICAGO,3788
438999,132056.0,CHICAGO,4/23/2010,34821,PA,NEW CENTURY BANK,3789
448917,189658.0,NAPERVILLE,4/23/2010,58429,PA,WHEATLAND BANK,3790
919606,154993.0,LYNNWOOD,4/16/2010,21521,PA,CITY BANK,3776
223164,22715.0,OAKLAND,4/16/2010,23876,PA,INNOVATIVE BANK,3777
2724475,0.0,FORT PIERCE,4/16/2010,24067,PA,RIVERSIDE NATIONAL BANK OF FLORIDA,3778
227420,18261.0,LOWELL,4/16/2010,26619,PA,BUTLER BANK,3779
369617,11969.0,PALATKA,4/16/2010,28886,PA,FIRST FEDERAL BANK OF NORTH FLORIDA,3780
457206,0.0,SAN RAFAEL,4/16/2010,33493,PA,TAMALPAIS BANK,3781
48622,20977.0,STERLING HEIGHTS,4/16/2010,34878,PO,LAKESIDE COMMUNITY BANK,3782
100070,16404.0,CLERMONT,4/16/2010,57724,PA,AMERICANFIRST BANK,3783
521138,164585.0,MYRTLE BEACH,4/9/2010,34242,PA,BEACH FIRST NATIONAL BANK,3775
264286,73589.0,CARTERSVILLE,3/26/2010,34678,PA,UNITY NATIONAL BANK,3771
67662,16210.0,KEY WEST,3/26/2010,34684,PA,KEY WEST BANK,3772
426473,108862.0,PHOENIX,3/26/2010,57060,PA,DESERT HILLS BANK,3773
343339,164026.0,CARROLLTON,3/26/2010,57399,PA,MCINTOSH COMMERCIAL BANK,3774
27801,7026.0,AURORA,3/19/2010,8221,PA,STATE BANK OF AURORA,3764
339597,107263.0,HIAWASSEE,3/19/2010,10054,PA,BANK OF HIAWASSEE,3765
66752,14960.0,PARMA,3/19/2010,18806,PA,AMERICAN NATIONAL BANK,3766
131117,11725.0,FORT DEPOSIT,3/19/2010,24957,PA,FIRST LOWNDES BANK,3767
1519471,521525.0,DRAPER,3/19/2010,33535,PO,ADVANTA BANK CORP.,3768
917575,456455.0,ELLIJAY,3/19/2010,33989,PA,APPALACHIAN COMMUNITY BANK,3769
93967,37707.0,DULUTH,3/19/2010,58104,PA,CENTURY SECURITY BANK,3770
494505,76368.0,NEW YORK,3/12/2010,27096,PA,THE PARK AVENUE BANK,3761
207821,26124.0,COVINGTON,3/12/2010,29561,PA,STATEWIDE BANK,3762
319746,76501.0,ORLANDO,3/12/2010,58182,PA,OLD SOUTHERN BANK,3763
209477,18407.0,NEW YORK,3/11/2010,58071,PA,LIBERTYPOINTE BANK,3760
198487,18737.0,NORMAL,3/5/2010,9268,PA,BANK OF ILLINOIS,3756
443481,122301.0,BOCA RATON,3/5/2010,27126,PA,SUN AMERICAN BANK,3757
205076,70515.0,OGDEN,3/5/2010,34430,PO,CENTENNIAL BANK,3758
156188,11322.0,GERMANTOWN,3/5/2010,34976,DINB,WATERFIELD BANK,3759
446192,2752.0,TACOMA,2/26/2010,38129,PA,RAINIER PACIFIC BANK,3754
50024,14451.0,CARSON CITY,2/26/2010,58352,PA,CARSON RIVER COMMUNITY BANK,3755
49275,5709.0,LA COSTE,2/19/2010,3287,PA,THE LA COSTE NATIONAL BANK,3750
395310,118852.0,ORLAND PARK,2/19/2010,29952,PA,GEORGE WASHINGTON SAVINGS BANK,3751
2799362,560147.0,LA JOLLA,2/19/2010,32423,PA,"LA JOLLA BANK, FSB",3752
117097,25614.0,MARCO ISLAND,2/19/2010,57586,PA,MARCO COMMUNITY BANK,3753
16327,4521.0,HANCOCK,2/5/2010,15448,PA,1ST AMERICAN STATE BANK OF MINNESOTA,3749
776556,308984.0,IMMOKALEE,1/29/2010,5672,PA,FLORIDA COMMUNITY BANK,3743
1067957,477153.0,CORNELIA,1/29/2010,5702,PA,COMMUNITY BANK & TRUST,3744
55662,1063.0,HALLOCK,1/29/2010,16133,PA,"MARSHALL BANK, NATIONAL ASSOCIATION",3745
780196,203881.0,CARROLLTON,1/29/2010,16480,PA,FIRST NATIONAL BANK OF GEORGIA,3746
287443,28352.0,BAINBRIDGE ISLAND,1/29/2010,16730,PA,AMERICAN MARINE BANK,3747
1664450,224134.0,LOS ANGELES,1/29/2010,23011,PA,FIRST REGIONAL BANK,3748
20335,7092.0,LEETON,1/22/2010,8265,PA,BANK OF LEETON,3738
340378,43422.0,SEATTLE,1/22/2010,20501,PA,EVERGREEN BANK,3739
908132,54899.0,THE DALLES,1/22/2010,22469,PA,COLUMBIA RIVER BANK,3740
859933,127197.0,SANTA FE,1/22/2010,32498,PA,CHARTER BANK,3741
285554,84454.0,MIAMI,1/22/2010,57147,PA,PREMIER AMERICAN BANK,3742
697109,106769.0,KAYSVILLE,1/15/2010,1252,DINB,BARNES BANKING COMPANY,3735
23912,7707.0,ST. STEPHEN,1/15/2010,17522,PA,ST. STEPHEN STATE BANK,3736
68323,23289.0,ANTIOCH,1/15/2010,34705,PA,TOWN COMMUNITY BANK AND TRUST,3737
1049063,205488.0,BELLINGHAM,1/8/2010,22977,PA,HORIZON BANK,3734
157149,68171.0,NEW BALTIMORE,12/18/2009,1006,DINB,CITIZENS STATE BANK,3727
2822300,270000.0,LA JOLLA,12/18/2009,26348,PA,IMPERIAL CAPITAL BANK,3728
511473,0.0,SPRINGFIELD,12/18/2009,26820,PI,INDEPENDENT BANKERS' BANK,3729
4538607,0.0,SANTA MONICA,12/18/2009,28536,PA,"FIRST FEDERAL BANK OF CALIFORNIA,  A FEDERAL SAVINGS BANK",3730
1684443,597058.0,PANAMA CITY,12/18/2009,32167,PA,PEOPLES FIRST COMMUNITY BANK,3731
1163916,311641.0,IRONDALE,12/18/2009,32276,PA,NEW SOUTH FEDERAL SAVINGS BANK,3732
291707,98837.0,ATLANTA,12/18/2009,58315,PO,ROCKBRIDGE COMMERCIAL BANK,3733
421271,93393.0,OVERLAND PARK,12/11/2009,4731,PA,SOLUTIONSBANK,3724
352695,77977.0,MIAMI,12/11/2009,22846,PA,"REPUBLIC FEDERAL BANK, N.A.",3725
41312,15047.0,MESA,12/11/2009,58399,PA,"VALLEY CAPITAL BANK, N.A.",3726
182760,79321.0,AURORA,12/4/2009,10440,PA,BENCHMARK BANK,3718
47100,14705.0,REIDSVILLE,12/4/2009,12080,PA,THE TATNALL BANK,3719
121645,34282.0,NORCROSS,12/4/2009,26290,PA,FIRST SECURITY NATIONAL BANK,3720
