company_cik,filing_date,accession_number,transaction_type,shares,price_per_share,relationship_type,filing_type,is_synthetic
0001045810,2024-05-20,3684177362,Grant,22101,496.2039927347326,insider_transaction,Form 4,True
0001045810,2024-04-12,8507834269,Grant,16616,102.46503703079136,insider_transaction,Form 4,True
0001045810,2024-07-17,3489988686,Grant,48443,89.33237955821907,insider_transaction,Form 4,True
0001045810,2024-09-14,8123335248,Exercise,26597,276.65959297960154,insider_transaction,Form 4,True
0001045810,2024-01-25,5768289981,Purchase,72058,95.42560039228296,insider_transaction,Form 4,True
0001045810,2024-10-14,6634788341,Sale,30104,416.0461185549956,insider_transaction,Form 4,True
0001045810,2024-01-08,5929485011,Purchase,27465,109.08954708340939,insider_transaction,Form 4,True
0001045810,2024-07-28,9539655394,Exercise,28036,221.4541662626684,insider_transaction,Form 4,True
0001045810,2024-03-08,6235929740,Sale,33947,24.027647173640172,insider_transaction,Form 4,True
0001045810,2024-06-13,9378591259,Sale,4650,128.0648305354366,insider_transaction,Form 4,True
0000789019,2024-12-01,1919873851,Sale,3638,13.884377555912788,insider_transaction,Form 4,True
0000789019,2024-04-06,1288907939,Sale,40991,197.1628459200677,insider_transaction,Form 4,True
0000789019,2024-07-27,3410705677,Purchase,11911,31.170086301376788,insider_transaction,Form 4,True
0000789019,2024-06-06,8457440518,Exercise,1477,125.58253008891461,insider_transaction,Form 4,True
0000789019,2024-05-23,5893463015,Grant,44702,473.0180042883908,insider_transaction,Form 4,True
0000789019,2024-10-25,2226213215,Purchase,53639,413.1082577578659,insider_transaction,Form 4,True
0000789019,2024-07-01,8934738070,Exercise,61297,263.20534087742647,insider_transaction,Form 4,True
0000320193,2024-10-20,2856271981,Grant,57809,167.46183337187708,insider_transaction,Form 4,True
0000320193,2024-04-10,1828161437,Purchase,25603,309.3087249364679,insider_transaction,Form 4,True
0000320193,2024-06-17,4712295497,Sale,57364,195.77023698058977,insider_transaction,Form 4,True
0000320193,2024-09-19,3783429790,Exercise,50825,148.67491064966322,insider_transaction,Form 4,True
0000320193,2024-07-28,4563495197,Grant,64670,267.9265870256964,insider_transaction,Form 4,True
0001652044,2024-03-12,2076974907,Grant,51365,131.97778800457593,insider_transaction,Form 4,True
0001652044,2024-05-19,5690323365,Exercise,69570,471.74864280425646,insider_transaction,Form 4,True
0001652044,2024-07-27,8706025055,Purchase,55559,340.6809840285192,insider_transaction,Form 4,True
0001018724,2024-10-01,2302764824,Sale,89051,336.8800951271554,insider_transaction,Form 4,True
0001018724,2024-08-04,8790602084,Sale,50746,260.960857933161,insider_transaction,Form 4,True
0001018724,2024-01-12,3835356823,Exercise,13539,10.879773024027044,insider_transaction,Form 4,True
0001018724,2024-10-12,3252798577,Purchase,9997,472.52930390632287,insider_transaction,Form 4,True
0001326801,2024-06-01,7938072457,Exercise,29843,209.2827467399348,insider_transaction,Form 4,True
0001326801,2024-12-11,4415776109,Purchase,16029,237.683360117706,insider_transaction,Form 4,True
0001326801,2024-12-21,3373787055,Grant,89911,423.5855433284184,insider_transaction,Form 4,True
0001326801,2024-02-17,2035286922,Sale,59978,177.70664517433326,insider_transaction,Form 4,True
0001326801,2024-02-27,2274917310,Grant,12488,496.29130462550836,insider_transaction,Form 4,True
0001326801,2024-10-05,7330428852,Grant,89897,337.2659499334223,insider_transaction,Form 4,True
0001326801,2024-03-23,1895195300,Purchase,27797,24.230397301824194,insider_transaction,Form 4,True
0001326801,2024-04-18,9391756317,Grant,12365,442.9850439426242,insider_transaction,Form 4,True
0001326801,2024-02-26,3622854549,Exercise,20273,279.0930955015349,insider_transaction,Form 4,True
0001730168,2024-11-22,8002576712,Sale,63548,452.3880512522865,insider_transaction,Form 4,True
0001730168,2024-06-17,7861685195,Sale,50594,394.7295268000121,insider_transaction,Form 4,True
0001730168,2024-07-13,6309941300,Grant,67940,470.81431732271767,insider_transaction,Form 4,True
0001730168,2024-10-12,9393553805,Sale,17555,171.35953516709247,insider_transaction,Form 4,True
0001730168,2024-11-12,5043735509,Sale,28746,186.00882092819188,insider_transaction,Form 4,True
0001730168,2024-04-11,7849692175,Grant,78760,128.6988808766713,insider_transaction,Form 4,True
0001730168,2024-03-05,7141933626,Grant,78336,464.3682233211086,insider_transaction,Form 4,True
0001730168,2024-02-27,7267743495,Purchase,35455,345.35289971407616,insider_transaction,Form 4,True
0001730168,2024-03-19,7036039477,Exercise,23529,459.0846216678887,insider_transaction,Form 4,True
0001730168,2024-05-07,5758865325,Purchase,8207,484.7112643480883,insider_transaction,Form 4,True
0001067983,2024-06-09,9214165639,Exercise,25050,75.51815469967944,insider_transaction,Form 4,True
0001067983,2024-05-27,9279037388,Exercise,67094,206.0169844631602,insider_transaction,Form 4,True
0001067983,2024-09-12,9094221470,Grant,44269,18.85736015823116,insider_transaction,Form 4,True
0001067983,2024-09-14,5841047698,Sale,34130,144.66103057275723,insider_transaction,Form 4,True
0001067983,2024-10-01,7225167155,Grant,77746,390.4386036859576,insider_transaction,Form 4,True
0001067983,2024-12-09,3981063726,Grant,49921,50.19220518002831,insider_transaction,Form 4,True
0001067983,2024-03-18,5102209559,Exercise,64423,365.2232866004068,insider_transaction,Form 4,True
0001318605,2024-05-25,2830438294,Exercise,14705,361.5643362419131,insider_transaction,Form 4,True
0001318605,2024-09-26,1985946518,Exercise,2701,93.15088981645029,insider_transaction,Form 4,True
0001318605,2024-12-18,1912941375,Exercise,24245,422.442069318639,insider_transaction,Form 4,True
0001318605,2024-10-09,8159756779,Purchase,63173,472.23238782335915,insider_transaction,Form 4,True
0001318605,2024-09-20,7288569989,Sale,37275,129.89579583423304,insider_transaction,Form 4,True
0001318605,2024-09-28,4610316512,Sale,79089,151.30738903927107,insider_transaction,Form 4,True
0001318605,2024-06-17,2784261428,Purchase,59335,79.15599092787308,insider_transaction,Form 4,True
0000019617,2024-04-11,4865054299,Purchase,13190,383.50863898819955,insider_transaction,Form 4,True
0000019617,2024-11-23,6407399074,Sale,31389,355.755366264267,insider_transaction,Form 4,True
0000019617,2024-03-06,6669816726,Purchase,18591,185.59396677500482,insider_transaction,Form 4,True
0000019617,2024-11-04,3362415849,Sale,14410,78.94065703037947,insider_transaction,Form 4,True
0000019617,2024-12-06,7632484284,Purchase,84575,219.68136419391521,insider_transaction,Form 4,True
0000019617,2024-06-12,4965838066,Sale,57579,142.92178954416067,insider_transaction,Form 4,True
0000019617,2024-09-27,9058949794,Exercise,69014,404.95124580204833,insider_transaction,Form 4,True
0000019617,2024-08-06,7429646119,Exercise,12924,421.692540840315,insider_transaction,Form 4,True
0000019617,2024-11-11,3106173743,Exercise,2194,223.79710239033906,insider_transaction,Form 4,True
0001341439,2024-05-17,7652677480,Exercise,21447,44.39672930776704,insider_transaction,Form 4,True
0001341439,2024-12-16,2788538199,Purchase,95117,71.84040452797356,insider_transaction,Form 4,True
0001341439,2024-01-07,4104967863,Purchase,24022,121.98351796946173,insider_transaction,Form 4,True
0001341439,2024-04-18,1561209621,Purchase,49021,267.93114340480736,insider_transaction,Form 4,True
0001341439,2024-01-08,5328184249,Purchase,69143,96.96759109199357,insider_transaction,Form 4,True
0001341439,2024-09-11,5453721938,Grant,64713,312.7687569008974,insider_transaction,Form 4,True
0001341439,2024-01-19,6498519765,Grant,56225,411.92682391335455,insider_transaction,Form 4,True
0001341439,2024-07-01,7736123332,Grant,99851,287.8173719998309,insider_transaction,Form 4,True
0001341439,2024-08-11,4914541161,Exercise,84335,487.2134248859953,insider_transaction,Form 4,True
0001341439,2024-09-11,4443913724,Purchase,3897,236.2296284519449,insider_transaction,Form 4,True
0000104169,2024-08-17,1541670803,Grant,48728,34.68434403555721,insider_transaction,Form 4,True
0000104169,2024-08-09,8277214915,Sale,66649,403.6219031042196,insider_transaction,Form 4,True
0000104169,2024-05-10,7080935159,Grant,94757,136.51312566364055,insider_transaction,Form 4,True
0000104169,2024-08-08,6660698319,Purchase,25603,389.59402403634294,insider_transaction,Form 4,True
0000104169,2024-02-08,5889047731,Grant,64535,304.99183141594597,insider_transaction,Form 4,True
0000104169,2024-02-23,2655360603,Purchase,77869,242.33907288310482,insider_transaction,Form 4,True
0000104169,2024-08-01,2432070488,Purchase,2717,146.18692214177318,insider_transaction,Form 4,True
0000104169,2024-05-06,3158569721,Sale,20612,345.58433777186383,insider_transaction,Form 4,True
0000104169,2024-08-06,9657220460,Exercise,70289,153.37334713739142,insider_transaction,Form 4,True
0001403161,2024-11-08,4863187540,Sale,39034,289.8487640546079,insider_transaction,Form 4,True
0001403161,2024-12-25,8938720927,Sale,24135,193.64289174803685,insider_transaction,Form 4,True
0001403161,2024-09-15,9585833100,Sale,7412,191.2094287624981,insider_transaction,Form 4,True
0001403161,2024-08-10,3478763597,Grant,94514,17.57968932739835,insider_transaction,Form 4,True
0001403161,2024-03-20,9136912166,Purchase,28024,384.7739013013304,insider_transaction,Form 4,True
0001403161,2024-06-27,1362110524,Purchase,15030,216.94960563229827,insider_transaction,Form 4,True
0001403161,2024-06-13,5319862208,Sale,25611,399.00339800704495,insider_transaction,Form 4,True
0001403161,2024-03-22,7558791904,Sale,69959,291.2863180107987,insider_transaction,Form 4,True
0001403161,2024-11-19,2110495160,Exercise,75241,301.3302278189861,insider_transaction,Form 4,True
0000059478,2024-11-15,3971453202,Exercise,91147,134.51739568258728,insider_transaction,Form 4,True
0000059478,2024-05-15,7384528373,Exercise,52879,448.7429910140537,insider_transaction,Form 4,True
0000059478,2024-04-06,8954210164,Sale,67256,208.94193004047332,insider_transaction,Form 4,True
0000059478,2024-10-25,3246802753,Grant,13304,251.6538973251126,insider_transaction,Form 4,True
0000884394,2024-10-14,3115511769,Purchase,84906,288.08712744474013,insider_transaction,Form 4,True
0000884394,2024-10-11,8729397215,Exercise,60216,152.92565926922683,insider_transaction,Form 4,True
0000884394,2024-01-14,5771925200,Exercise,39805,223.79785247279867,insider_transaction,Form 4,True
0000884394,2024-04-13,3091418917,Exercise,95237,214.7145638223456,insider_transaction,Form 4,True
0001141391,2024-08-19,6621230161,Sale,15031,405.5235725947671,insider_transaction,Form 4,True
0001141391,2024-07-22,2694087994,Grant,36575,243.80457024146966,insider_transaction,Form 4,True
0001141391,2024-08-22,8233094185,Exercise,56168,157.81899682187674,insider_transaction,Form 4,True
0001141391,2024-09-19,5837799732,Exercise,60596,146.71247811861667,insider_transaction,Form 4,True
0001141391,2024-10-07,8431179845,Sale,81880,257.99935801844924,insider_transaction,Form 4,True
0001141391,2024-12-15,3028259854,Grant,93507,125.02016285393968,insider_transaction,Form 4,True
0001141391,2024-06-18,3166346423,Grant,7772,310.2160655591292,insider_transaction,Form 4,True
0001141391,2024-10-09,9624942122,Grant,63557,100.63342027616022,insider_transaction,Form 4,True
0001141391,2024-03-14,1879232782,Sale,4840,120.92456308437077,insider_transaction,Form 4,True
0001065280,2024-05-09,5251734798,Sale,45850,406.89942383790424,insider_transaction,Form 4,True
0001065280,2024-06-21,5401253779,Purchase,40177,188.02378341886657,insider_transaction,Form 4,True
0001065280,2024-12-13,6069314413,Exercise,73421,267.5715120741311,insider_transaction,Form 4,True
0000034088,2024-05-07,5163683095,Exercise,16366,310.6406106312414,insider_transaction,Form 4,True
0000034088,2024-01-23,2163000533,Purchase,1495,107.92952000893946,insider_transaction,Form 4,True
0000034088,2024-05-20,2956495447,Exercise,36142,353.06563268506363,insider_transaction,Form 4,True
0000034088,2024-01-08,6479044841,Sale,93805,485.66705515863066,insider_transaction,Form 4,True
0000034088,2024-10-26,7063934422,Exercise,71063,462.2673468051817,insider_transaction,Form 4,True
0000034088,2024-04-19,2098612683,Sale,66691,30.797308791048074,insider_transaction,Form 4,True
0000034088,2024-01-17,1913053809,Grant,19743,110.4602566169828,insider_transaction,Form 4,True
0000200406,2024-08-15,1545207553,Exercise,48966,107.51687346365227,insider_transaction,Form 4,True
0000200406,2024-02-28,8502167267,Grant,59743,258.6084612546266,insider_transaction,Form 4,True
0000200406,2024-06-21,3602115197,Sale,22527,162.30628406704383,insider_transaction,Form 4,True
0000200406,2024-07-24,2362580167,Sale,94271,258.43754981928396,insider_transaction,Form 4,True
0000200406,2024-03-13,7495742814,Grant,50796,312.3357630231531,insider_transaction,Form 4,True
0000200406,2024-05-04,9514823077,Exercise,59009,98.63762391324993,insider_transaction,Form 4,True
0000200406,2024-05-14,1220361827,Sale,9763,120.81504898518375,insider_transaction,Form 4,True
0001577552,2024-05-14,8451366061,Sale,56413,115.61058633117861,insider_transaction,Form 4,True
0001577552,2024-02-16,1589452345,Exercise,11102,366.7851787747043,insider_transaction,Form 4,True
0001577552,2024-03-20,9886311604,Grant,24634,345.4525140349249,insider_transaction,Form 4,True
0001577552,2024-08-10,8799391862,Purchase,64822,88.13983767155915,insider_transaction,Form 4,True
0001577552,2024-12-20,5744304587,Purchase,36546,291.5158530705978,insider_transaction,Form 4,True
0001577552,2024-06-13,4693266777,Sale,99136,320.5808123767842,insider_transaction,Form 4,True
0001577552,2024-12-07,4327459821,Purchase,52803,401.43708534097095,insider_transaction,Form 4,True
0001577552,2024-10-18,2253179920,Sale,47096,15.868183469507304,insider_transaction,Form 4,True
0001577552,2024-08-19,2779865239,Sale,24031,461.19161716958945,insider_transaction,Form 4,True
0001577552,2024-04-14,2849402122,Exercise,76575,152.74861731507855,insider_transaction,Form 4,True
0001321655,2024-05-14,2877769323,Sale,11816,25.118441576718006,insider_transaction,Form 4,True
0001321655,2024-07-18,1743441202,Exercise,83662,337.37804653898655,insider_transaction,Form 4,True
0001321655,2024-07-17,2863549249,Grant,27716,382.7028423984871,insider_transaction,Form 4,True
0001321655,2024-05-03,2410293356,Grant,52286,337.77088473679726,insider_transaction,Form 4,True
0001321655,2024-08-11,2661802593,Exercise,49613,380.4135769166902,insider_transaction,Form 4,True
0001321655,2024-06-09,5222260476,Exercise,54035,431.5983741100026,insider_transaction,Form 4,True
0001321655,2024-01-23,1218079492,Purchase,32466,74.74932174015778,insider_transaction,Form 4,True
0001321655,2024-08-13,3256627260,Purchase,74822,369.44038918445096,insider_transaction,Form 4,True
0000909832,2024-09-03,9032521985,Grant,35777,194.4309959435804,insider_transaction,Form 4,True
0000909832,2024-01-07,4356458449,Exercise,44465,476.67666277722964,insider_transaction,Form 4,True
0000909832,2024-08-08,2137494830,Sale,5630,156.0372744606379,insider_transaction,Form 4,True
0000909832,2024-07-08,2350178213,Exercise,99870,110.6679769365934,insider_transaction,Form 4,True
0000354950,2024-06-07,9079633500,Sale,32800,36.43817254941147,insider_transaction,Form 4,True
0000354950,2024-04-01,3670541101,Sale,69269,266.7106005045027,insider_transaction,Form 4,True
0000354950,2024-08-21,2963630773,Exercise,17857,302.79417351025677,insider_transaction,Form 4,True
0001551152,2024-06-20,7753779330,Sale,38712,98.04888195408301,insider_transaction,Form 4,True
0001551152,2024-03-27,4870404000,Sale,88753,274.0772958979169,insider_transaction,Form 4,True
0001551152,2024-05-04,2396903014,Purchase,56550,55.644744974982856,insider_transaction,Form 4,True
0000070858,2024-06-05,8860505582,Purchase,1123,407.8288473055077,insider_transaction,Form 4,True
0000070858,2024-04-23,1013645967,Exercise,10969,416.01815951746823,insider_transaction,Form 4,True
0000070858,2024-04-01,7533795502,Grant,30156,457.48397138645817,insider_transaction,Form 4,True
0000070858,2024-05-10,8184704913,Exercise,49339,366.1939723099116,insider_transaction,Form 4,True
0000070858,2024-12-12,9804982755,Sale,37216,299.8519442884666,insider_transaction,Form 4,True
0000070858,2024-07-28,5702880243,Grant,92315,395.9922095342796,insider_transaction,Form 4,True
0000070858,2024-09-10,6688002458,Grant,68986,462.14198422349966,insider_transaction,Form 4,True
0000070858,2024-09-17,5958688362,Exercise,58767,152.65514315827204,insider_transaction,Form 4,True
0000070858,2024-11-23,4900892926,Grant,83913,349.4876227322954,insider_transaction,Form 4,True
0000070858,2024-12-22,8754375608,Exercise,37227,187.27595956037425,insider_transaction,Form 4,True
0000937966,2024-10-27,4381430054,Sale,53683,249.4970283045286,insider_transaction,Form 4,True
0000937966,2024-10-06,8786217330,Sale,63739,413.0527209150236,insider_transaction,Form 4,True
0000937966,2024-02-26,7910756945,Exercise,77475,442.59146701191503,insider_transaction,Form 4,True
0000937966,2024-12-26,7419781281,Exercise,94014,61.363080130535145,insider_transaction,Form 4,True
0000937966,2024-08-27,9981546612,Exercise,36499,391.11014523075255,insider_transaction,Form 4,True
0000937966,2024-11-07,3094704800,Exercise,67818,469.46731595224867,insider_transaction,Form 4,True
0000937966,2024-05-07,5380260804,Exercise,23893,309.2663051934374,insider_transaction,Form 4,True
0000937966,2024-10-02,5238239388,Sale,57133,316.4702520577801,insider_transaction,Form 4,True
0000937966,2024-10-09,1877010902,Purchase,85377,115.81499386897282,insider_transaction,Form 4,True
0000080424,2024-10-24,4883683364,Sale,20671,347.7995994244477,insider_transaction,Form 4,True
0000080424,2024-12-05,2347341494,Sale,16830,130.16199100173887,insider_transaction,Form 4,True
0000080424,2024-08-20,7890078697,Exercise,3031,91.93590074489045,insider_transaction,Form 4,True
0000093410,2024-09-25,4382253354,Purchase,90039,148.27508330691197,insider_transaction,Form 4,True
0000093410,2024-02-09,6476755393,Exercise,88641,331.5237272155857,insider_transaction,Form 4,True
0000093410,2024-08-16,6845905313,Grant,82854,231.91832344128753,insider_transaction,Form 4,True
0000093410,2024-06-06,5483049964,Sale,26769,286.42723812663,insider_transaction,Form 4,True
0000093410,2024-08-17,2142876024,Exercise,64367,484.53472634281377,insider_transaction,Form 4,True
0000093410,2024-08-23,1073924267,Exercise,44742,358.44827207640435,insider_transaction,Form 4,True
0000093410,2024-05-22,4045501558,Grant,93438,101.35016009703077,insider_transaction,Form 4,True
0000093410,2024-06-23,2405385900,Sale,31798,499.8392172891087,insider_transaction,Form 4,True
0000040545,2024-12-01,9229916647,Purchase,78963,34.9525839922583,insider_transaction,Form 4,True
0000040545,2024-08-17,6630812835,Exercise,8638,404.25888409533474,insider_transaction,Form 4,True
0000040545,2024-03-04,6340434756,Exercise,40258,275.07023836150154,insider_transaction,Form 4,True
0000040545,2024-11-26,8785802081,Purchase,5452,109.74780538432476,insider_transaction,Form 4,True
0000040545,2024-03-17,4843172768,Grant,90640,172.1226522183811,insider_transaction,Form 4,True
0000040545,2024-01-03,7565388525,Sale,51454,126.03591819812473,insider_transaction,Form 4,True
0000040545,2024-02-03,3468766400,Grant,79109,13.648716289283877,insider_transaction,Form 4,True
0000040545,2024-01-11,6298605954,Sale,58749,338.3502426930354,insider_transaction,Form 4,True
0001000184,2024-07-15,2386628850,Sale,96291,106.83821513566885,insider_transaction,Form 4,True
0001000184,2024-07-02,5540048289,Purchase,38861,427.1239758558002,insider_transaction,Form 4,True
0001000184,2024-06-14,3693606624,Grant,87011,351.51086945722994,insider_transaction,Form 4,True
0001000184,2024-10-08,3194341461,Sale,53067,300.1176583990964,insider_transaction,Form 4,True
0001000184,2024-11-15,5285667730,Sale,12297,30.407715658263776,insider_transaction,Form 4,True
0001000184,2024-12-17,4835054820,Purchase,73435,323.0541597424376,insider_transaction,Form 4,True
0001000184,2024-07-21,5999694294,Grant,48518,55.52595827843452,insider_transaction,Form 4,True
0001283699,2024-08-20,4245065929,Exercise,13127,29.272476620626765,insider_transaction,Form 4,True
0001283699,2024-09-03,1601895923,Exercise,18825,340.8020297239091,insider_transaction,Form 4,True
0001283699,2024-03-02,9801133273,Grant,48322,20.981622238257085,insider_transaction,Form 4,True
0001283699,2024-10-14,7826697396,Purchase,11942,69.5166940269321,insider_transaction,Form 4,True
0001283699,2024-08-05,8915861735,Sale,97734,401.57441541916376,insider_transaction,Form 4,True
0001283699,2024-10-14,4881215977,Grant,19772,352.7651291283855,insider_transaction,Form 4,True
0000021344,2024-02-11,9824599115,Exercise,27179,394.03241846304564,insider_transaction,Form 4,True
0000021344,2024-07-15,7172154245,Purchase,40286,274.36454368245114,insider_transaction,Form 4,True
0000021344,2024-08-28,9374844707,Purchase,6946,282.41627411836686,insider_transaction,Form 4,True
0000731766,2024-10-06,3932813964,Exercise,40053,201.76998232409588,insider_transaction,Form 4,True
