company_cik,filing_date,accession_number,transaction_type,shares,price_per_share,relationship_type,filing_type,is_synthetic
0000731766,2024-02-10,5560899567,Purchase,3310,306.32000758638236,insider_transaction,Form 4,True
0000731766,2024-04-15,7087191068,Grant,85292,83.19456014616642,insider_transaction,Form 4,True
0000731766,2024-10-08,4778709696,Grant,12347,85.41498615654149,insider_transaction,Form 4,True
0000858877,2024-09-06,8554560703,Purchase,69265,334.6051452599402,insider_transaction,Form 4,True
0000858877,2024-09-09,1019031516,Grant,10938,155.56384177918096,insider_transaction,Form 4,True
0000858877,2024-12-25,6232041787,Grant,71674,67.01150301967229,insider_transaction,Form 4,True
0000858877,2024-12-04,3038883307,Exercise,61576,80.56271266503813,insider_transaction,Form 4,True
0000858877,2024-09-02,9754827710,Grant,72701,84.36639747611635,insider_transaction,Form 4,True
0000858877,2024-10-28,9213899448,Sale,15155,343.1163188655423,insider_transaction,Form 4,True
0000858877,2024-05-10,7074238562,Sale,85309,301.7040578189689,insider_transaction,Form 4,True
0000858877,2024-05-20,5108475782,Grant,13972,117.97455099481952,insider_transaction,Form 4,True
0000858877,2024-07-18,3578217312,Sale,5142,186.07853924349655,insider_transaction,Form 4,True
0000002488,2024-06-17,5478060792,Sale,50091,425.10998436858,insider_transaction,Form 4,True
0000002488,2024-08-22,8404370630,Sale,69005,310.50202943286257,insider_transaction,Form 4,True
0000002488,2024-11-15,9680991714,Sale,98610,437.03212743073107,insider_transaction,Form 4,True
0000002488,2024-09-02,9102264165,Exercise,18406,337.27440695852306,insider_transaction,Form 4,True
0000002488,2024-10-16,5500401622,Grant,55463,176.12617755299735,insider_transaction,Form 4,True
0000002488,2024-02-22,7465877830,Purchase,68836,45.878722696344184,insider_transaction,Form 4,True
0000002488,2024-07-24,3644282731,Sale,35761,212.65985958523788,insider_transaction,Form 4,True
0000002488,2024-04-22,6339495383,Grant,42311,460.3684654506769,insider_transaction,Form 4,True
0000072971,2024-01-27,9964389478,Exercise,22717,461.65942019410414,insider_transaction,Form 4,True
0000072971,2024-12-03,5031940677,Purchase,89826,182.4540723320523,insider_transaction,Form 4,True
0000072971,2024-01-06,9863663379,Sale,32549,380.83938438667286,insider_transaction,Form 4,True
0000072971,2024-10-21,8472306434,Sale,59499,395.9609566718356,insider_transaction,Form 4,True
0000072971,2024-11-20,4519923504,Purchase,91064,424.13596097171836,insider_transaction,Form 4,True
0000072971,2024-11-28,8555591658,Exercise,56552,384.8930600706198,insider_transaction,Form 4,True
0000072971,2024-12-05,5092298592,Grant,39720,470.4691842875349,insider_transaction,Form 4,True
0000072971,2024-11-14,5549135830,Exercise,40095,406.2127110172817,insider_transaction,Form 4,True
0000051143,2024-09-22,3778295125,Grant,25402,253.19287896441972,insider_transaction,Form 4,True
0000051143,2024-09-19,7567806148,Sale,61261,26.647825631488402,insider_transaction,Form 4,True
0000051143,2024-02-15,7755230247,Exercise,69210,154.88411341574226,insider_transaction,Form 4,True
0000895421,2024-02-16,3906022903,Purchase,84659,452.97832435972504,insider_transaction,Form 4,True
0000895421,2024-08-26,8806213865,Purchase,37907,118.50011986236252,insider_transaction,Form 4,True
0000895421,2024-04-04,1389163321,Sale,78751,168.78876421793936,insider_transaction,Form 4,True
0000895421,2024-02-12,9136110509,Grant,13217,470.240926028801,insider_transaction,Form 4,True
0000895421,2024-05-08,4484396055,Sale,77608,113.10566176917965,insider_transaction,Form 4,True
0000895421,2024-03-26,3845515513,Grant,5248,18.58193598594714,insider_transaction,Form 4,True
0000895421,2024-08-07,4306197735,Sale,86171,131.20962705405245,insider_transaction,Form 4,True
0001413329,2024-10-01,2317881941,Grant,90824,242.68247243786658,insider_transaction,Form 4,True
0001413329,2024-09-18,3731046586,Grant,60076,164.32280456468717,insider_transaction,Form 4,True
0001413329,2024-10-26,4709985306,Grant,72647,213.9964808214057,insider_transaction,Form 4,True
0001413329,2024-02-03,5674315756,Grant,24277,427.02725208822204,insider_transaction,Form 4,True
0001413329,2024-01-16,4178529020,Purchase,91372,353.99743482095397,insider_transaction,Form 4,True
0002070829,2024-04-14,8012124187,Exercise,53297,211.85428113769183,insider_transaction,Form 4,True
0002070829,2024-03-20,7652239317,Exercise,46240,21.991502679066542,insider_transaction,Form 4,True
0002070829,2024-06-04,7410997197,Grant,95621,494.2344835731737,insider_transaction,Form 4,True
0002070829,2024-01-18,9986819798,Purchase,45701,432.88341940105283,insider_transaction,Form 4,True
0002070829,2024-06-24,8087010004,Grant,5602,490.369177155713,insider_transaction,Form 4,True
0002070829,2024-10-17,8656079235,Sale,41863,411.1045124048454,insider_transaction,Form 4,True
0002070829,2024-01-27,1007088813,Sale,41160,321.52626201390774,insider_transaction,Form 4,True
0002070829,2024-08-07,3590296241,Grant,20365,102.83768022577942,insider_transaction,Form 4,True
0002070829,2024-05-23,2286976587,Purchase,78186,369.2366237970035,insider_transaction,Form 4,True
0002070829,2024-10-18,5241194204,Exercise,84881,477.19940156504947,insider_transaction,Form 4,True
0001094517,2024-09-26,7246945479,Exercise,46998,201.18420959317308,insider_transaction,Form 4,True
0001094517,2024-06-03,2909465521,Purchase,63694,70.50225214168782,insider_transaction,Form 4,True
0001094517,2024-03-27,7362359450,Exercise,39753,377.93699072639646,insider_transaction,Form 4,True
0001094517,2024-11-18,6165497205,Sale,61760,351.9131243448748,insider_transaction,Form 4,True
0001094517,2024-06-28,7402263491,Purchase,79627,198.53299985973447,insider_transaction,Form 4,True
0001094517,2024-10-06,8655814759,Purchase,74751,286.0606719657125,insider_transaction,Form 4,True
0001094517,2024-12-19,4785960658,Purchase,53467,242.34406521218656,insider_transaction,Form 4,True
0001094517,2024-11-05,6993384706,Grant,72463,136.50487922806875,insider_transaction,Form 4,True
0000886982,2024-02-24,8586064266,Grant,48828,459.0407861853063,insider_transaction,Form 4,True
0000886982,2024-01-26,3425858284,Sale,4758,219.30691656047432,insider_transaction,Form 4,True
0000886982,2024-11-11,9335819429,Exercise,46554,197.2021859427992,insider_transaction,Form 4,True
0000886982,2024-10-07,4252423488,Purchase,64858,448.5439891320009,insider_transaction,Form 4,True
0000886982,2024-01-13,6931525278,Exercise,70992,302.4579819077409,insider_transaction,Form 4,True
0001089113,2024-12-01,3399063089,Purchase,49163,311.71473213170316,insider_transaction,Form 4,True
0001089113,2024-05-27,7457138732,Grant,11679,151.31718131336763,insider_transaction,Form 4,True
0001089113,2024-02-27,6114400243,Exercise,50824,475.8076160272792,insider_transaction,Form 4,True
0001089113,2024-09-05,2738594221,Grant,23246,435.73937154963926,insider_transaction,Form 4,True
0001089113,2024-05-06,8843736502,Sale,83324,92.70903772929204,insider_transaction,Form 4,True
0000353278,2024-02-05,8266716745,Exercise,6315,159.0440260907455,insider_transaction,Form 4,True
0000353278,2024-05-16,3991668593,Purchase,55114,273.0324999805674,insider_transaction,Form 4,True
0000353278,2024-02-16,8935548899,Sale,85393,212.75183395151498,insider_transaction,Form 4,True
0000353278,2024-04-26,1795071321,Exercise,62357,119.90041373433677,insider_transaction,Form 4,True
0000353278,2024-10-09,2507755527,Sale,34700,179.71533452958607,insider_transaction,Form 4,True
0000353278,2024-08-19,5348914341,Grant,20359,79.05351681223186,insider_transaction,Form 4,True
0000353278,2024-09-26,8555763368,Exercise,52107,491.4910768881071,insider_transaction,Form 4,True
0000353278,2024-08-12,6860578069,Purchase,53071,87.50635452520572,insider_transaction,Form 4,True
0001751008,2024-03-25,5343985886,Grant,76664,17.163304114746694,insider_transaction,Form 4,True
0001751008,2024-02-17,5635164389,Sale,52250,219.31831538043636,insider_transaction,Form 4,True
0001751008,2024-01-04,9697709008,Purchase,14847,197.92023525871147,insider_transaction,Form 4,True
0001751008,2024-02-25,4354114944,Purchase,4809,409.6010102279662,insider_transaction,Form 4,True
0001751008,2024-06-03,9941229284,Grant,53950,24.1402802573525,insider_transaction,Form 4,True
0001751008,2024-07-10,2436441854,Purchase,99867,245.87020794660745,insider_transaction,Form 4,True
0001751008,2024-10-20,9745355965,Exercise,26535,340.8567531427752,insider_transaction,Form 4,True
0001751008,2024-12-14,7732906730,Grant,92087,166.47071564434694,insider_transaction,Form 4,True
0001751008,2024-02-03,9755606013,Purchase,81662,205.55938398453995,insider_transaction,Form 4,True
0001114448,2024-05-07,1521538836,Exercise,2548,397.81035030638856,insider_transaction,Form 4,True
0001114448,2024-06-06,6649951693,Sale,70750,403.1705713305114,insider_transaction,Form 4,True
0001114448,2024-12-24,4159662019,Exercise,11649,402.6241455675339,insider_transaction,Form 4,True
0001114448,2024-12-13,2080703771,Sale,33774,80.13341854508137,insider_transaction,Form 4,True
0001114448,2024-07-08,3719142186,Grant,62889,167.7248933899138,insider_transaction,Form 4,True
0001114448,2024-06-02,2526136058,Grant,88793,267.1928806982271,insider_transaction,Form 4,True
0000004962,2024-03-13,4845609939,Sale,81523,288.16593173894415,insider_transaction,Form 4,True
0000004962,2024-12-26,7446042700,Exercise,18024,169.35356344363555,insider_transaction,Form 4,True
0000004962,2024-03-26,7122975711,Sale,45587,128.8492068319502,insider_transaction,Form 4,True
0000004962,2024-12-07,3556633217,Exercise,9131,267.1300008813733,insider_transaction,Form 4,True
0000004962,2024-10-18,5143415887,Exercise,80157,304.9920295120483,insider_transaction,Form 4,True
0000004962,2024-05-13,3475277542,Grant,32911,247.6181829495797,insider_transaction,Form 4,True
0000004962,2024-02-10,2095220124,Purchase,90153,99.31973709848981,insider_transaction,Form 4,True
0000004962,2024-11-07,2755757347,Purchase,23628,385.4869532497148,insider_transaction,Form 4,True
0000004962,2024-02-26,4778107510,Grant,72257,441.7307318330575,insider_transaction,Form 4,True
0001067839,2024-10-23,3696033128,Grant,67568,267.67104190366103,insider_transaction,Form 4,True
0001067839,2024-08-16,3408495682,Grant,26316,492.7385320332504,insider_transaction,Form 4,True
0001067839,2024-02-24,3432577383,Grant,58474,178.18845526632444,insider_transaction,Form 4,True
0001067839,2024-07-01,4990318731,Grant,1669,201.35203103798614,insider_transaction,Form 4,True
0001108524,2024-04-08,2832826657,Exercise,60874,198.4466920004343,insider_transaction,Form 4,True
0001108524,2024-03-06,9356789898,Exercise,67358,20.60349451307301,insider_transaction,Form 4,True
0001108524,2024-02-24,4537868260,Exercise,43240,58.6749599340675,insider_transaction,Form 4,True
0001108524,2024-01-24,9642355781,Exercise,85885,28.14560699184335,insider_transaction,Form 4,True
0001108524,2024-03-07,3246110281,Sale,70446,304.89328621566847,insider_transaction,Form 4,True
0000001800,2024-04-01,5082247385,Sale,18176,104.77021349180194,insider_transaction,Form 4,True
0000001800,2024-01-28,7703125675,Purchase,68297,436.0407092385728,insider_transaction,Form 4,True
0000001800,2024-08-07,7880984686,Purchase,22612,213.73120349348807,insider_transaction,Form 4,True
0000001800,2024-03-12,3183165237,Purchase,78629,321.37206740524346,insider_transaction,Form 4,True
0000001800,2024-07-13,9233099823,Sale,65136,21.98124442300633,insider_transaction,Form 4,True
0000001800,2024-09-20,8371838391,Sale,40184,485.113514053459,insider_transaction,Form 4,True
0000001800,2024-03-06,7206642875,Grant,36900,105.19425652340355,insider_transaction,Form 4,True
0000001800,2024-05-16,8334097360,Exercise,38598,129.72643198850676,insider_transaction,Form 4,True
0000001800,2024-06-10,8296243360,Purchase,66374,180.43123345271516,insider_transaction,Form 4,True
0000901832,2024-05-17,5692998630,Grant,13590,152.12941116905952,insider_transaction,Form 4,True
0000901832,2024-04-13,6288800930,Exercise,73628,23.393765927238782,insider_transaction,Form 4,True
0000901832,2024-08-21,3167101226,Exercise,84691,319.3888752935482,insider_transaction,Form 4,True
0000901832,2024-06-24,7824908702,Exercise,87998,206.52998337594846,insider_transaction,Form 4,True
0001707925,2024-11-08,2724017255,Exercise,42622,457.95983690026947,insider_transaction,Form 4,True
0001707925,2024-07-23,1259750269,Purchase,26555,144.5375757875679,insider_transaction,Form 4,True
0001707925,2024-10-04,7132714722,Grant,67880,348.3294464208724,insider_transaction,Form 4,True
0001707925,2024-06-04,9058468673,Sale,47802,453.3336827723904,insider_transaction,Form 4,True
0001707925,2024-11-11,8438343940,Exercise,59197,142.0767020822323,insider_transaction,Form 4,True
0001707925,2024-10-20,1471727955,Sale,59549,219.3832497274044,insider_transaction,Form 4,True
0001707925,2024-05-07,8587838304,Exercise,35868,131.7087534311222,insider_transaction,Form 4,True
0000018230,2024-05-11,2604900414,Sale,46700,418.88180076138315,insider_transaction,Form 4,True
0000018230,2024-10-12,5132146941,Exercise,93400,322.8356638146928,insider_transaction,Form 4,True
0000018230,2024-08-04,3243166591,Purchase,95434,19.616721062525375,insider_transaction,Form 4,True
0000018230,2024-11-25,7396739213,Exercise,16554,342.2091688438596,insider_transaction,Form 4,True
0000018230,2024-01-20,9910762788,Grant,40764,123.60034607219514,insider_transaction,Form 4,True
0000018230,2024-11-20,4027021768,Purchase,11261,435.0164055418755,insider_transaction,Form 4,True
0000018230,2024-08-19,3762982308,Grant,29816,253.23402335137388,insider_transaction,Form 4,True
0000018230,2024-03-14,5301080853,Purchase,33766,307.44636822742865,insider_transaction,Form 4,True
0000101829,2024-03-23,5540402630,Sale,71368,221.9850030520756,insider_transaction,Form 4,True
0000101829,2024-02-08,2415698481,Grant,39153,397.801078124413,insider_transaction,Form 4,True
0000101829,2024-03-09,3025961653,Grant,53120,164.61226492973512,insider_transaction,Form 4,True
0000101829,2024-10-03,3978834075,Exercise,83235,231.81928163856597,insider_transaction,Form 4,True
0001393818,2024-01-15,3109612605,Purchase,10719,384.7843770473023,insider_transaction,Form 4,True
0001393818,2024-10-04,6439120646,Sale,14632,124.01445709608812,insider_transaction,Form 4,True
0001393818,2024-03-18,1977154325,Sale,47261,167.47919462636938,insider_transaction,Form 4,True
0001393818,2024-01-16,4733549747,Grant,98101,451.2907653336093,insider_transaction,Form 4,True
0001393818,2024-05-01,9197935300,Exercise,52298,298.6241088619516,insider_transaction,Form 4,True
0001393818,2024-11-12,2241821701,Purchase,23225,269.88126651286706,insider_transaction,Form 4,True
0000063908,2024-08-08,3920453046,Grant,56456,79.43814754527737,insider_transaction,Form 4,True
0000063908,2024-09-12,7407249077,Sale,84472,150.22045902421507,insider_transaction,Form 4,True
0000063908,2024-02-07,9326634291,Purchase,92736,31.938420891602323,insider_transaction,Form 4,True
0000063908,2024-11-04,3473563504,Exercise,7789,203.49984104268202,insider_transaction,Form 4,True
0000063908,2024-09-22,3345822015,Sale,55675,396.5808257027332,insider_transaction,Form 4,True
0001306965,2024-11-28,6218029030,Grant,60599,325.8429896261993,insider_transaction,Form 4,True
0001306965,2024-12-19,7619693314,Grant,96161,179.94525467587843,insider_transaction,Form 4,True
0001306965,2024-08-09,5891376764,Purchase,71567,286.3848483824916,insider_transaction,Form 4,True
0001306965,2024-07-16,7498746798,Grant,56407,265.1810431939849,insider_transaction,Form 4,True
0001306965,2024-09-28,3681050934,Exercise,94477,72.68354949344445,insider_transaction,Form 4,True
0001306965,2024-09-17,5872210604,Exercise,76408,47.78408308803888,insider_transaction,Form 4,True
0001000275,2024-07-25,9295832466,Sale,41275,476.20342745876616,insider_transaction,Form 4,True
0001000275,2024-08-01,9918241077,Grant,36668,308.4045198637823,insider_transaction,Form 4,True
0001000275,2024-01-17,7968301229,Sale,58956,137.21147774117102,insider_transaction,Form 4,True
0001000275,2024-11-02,6400058407,Grant,95519,147.4817814940801,insider_transaction,Form 4,True
0001000275,2024-05-01,4319919464,Purchase,2114,231.86785623447355,insider_transaction,Form 4,True
0001000275,2024-09-27,6976460941,Exercise,47196,20.288069697005994,insider_transaction,Form 4,True
0001000275,2024-04-20,7027099350,Purchase,2110,135.34821811220286,insider_transaction,Form 4,True
0000732717,2024-03-03,4131856764,Purchase,66904,136.43795985112646,insider_transaction,Form 4,True
0000732717,2024-01-17,3714334988,Sale,67257,307.12601171502644,insider_transaction,Form 4,True
0000732717,2024-05-13,1356856258,Purchase,44539,84.79903597915157,insider_transaction,Form 4,True
0000732717,2024-09-11,9857683668,Purchase,57355,199.7717549485598,insider_transaction,Form 4,True
0000732717,2024-12-21,6717403651,Grant,68970,176.24355862865718,insider_transaction,Form 4,True
0001744489,2024-07-10,2963098241,Exercise,69458,464.09746468257094,insider_transaction,Form 4,True
0001744489,2024-04-25,8919697249,Sale,17313,13.35050026468361,insider_transaction,Form 4,True
0001744489,2024-08-17,5390973536,Sale,63788,472.79431832532856,insider_transaction,Form 4,True
0001744489,2024-04-25,5506853255,Exercise,64926,296.9259116260768,insider_transaction,Form 4,True
0001744489,2024-10-24,8876677043,Sale,35748,476.6776805413017,insider_transaction,Form 4,True
0001744489,2024-03-23,9493980280,Purchase,51556,335.78855231796905,insider_transaction,Form 4,True
0001744489,2024-09-09,3533576298,Sale,32120,182.94422515136256,insider_transaction,Form 4,True
0001744489,2024-08-08,3272745267,Exercise,41421,46.942807751498194,insider_transaction,Form 4,True
0001744489,2024-01-14,7651812054,Grant,39403,326.1834354790665,insider_transaction,Form 4,True
0001744489,2024-06-03,8363007782,Grant,88499,215.69255158529364,insider_transaction,Form 4,True
0000310158,2024-03-27,6121978951,Purchase,23103,424.99145179394475,insider_transaction,Form 4,True
0000310158,2024-03-21,3365551894,Sale,78538,374.5022984053817,insider_transaction,Form 4,True
0000310158,2024-06-14,1306151726,Grant,49496,479.8689958553722,insider_transaction,Form 4,True
0000310158,2024-05-08,4692249221,Sale,28240,137.7661918454192,insider_transaction,Form 4,True
0000310158,2024-08-13,7060472742,Purchase,85269,446.10872337560954,insider_transaction,Form 4,True
0000310158,2024-05-26,3224466386,Exercise,84667,118.71279705703446,insider_transaction,Form 4,True
0000310158,2024-10-13,5356506085,Sale,50672,482.66731398252784,insider_transaction,Form 4,True
0000310158,2024-10-07,4360378249,Purchase,87694,186.80612334256668,insider_transaction,Form 4,True
0000310158,2024-10-07,8402779903,Purchase,78341,88.86619486761143,insider_transaction,Form 4,True
0001373715,2024-06-12,4783259741,Purchase,58523,491.00947787458887,insider_transaction,Form 4,True
0001373715,2024-03-22,1187139286,Grant,9565,253.28384074220097,insider_transaction,Form 4,True
0001373715,2024-07-06,4744497398,Sale,12620,274.52098793781204,insider_transaction,Form 4,True
0001373715,2024-03-28,9526107742,Grant,34810,50.376703531011735,insider_transaction,Form 4,True
0001373715,2024-02-12,5507179313,Purchase,4039,460.1584951036613,insider_transaction,Form 4,True
0001373715,2024-09-17,2419633360,Sale,53111,331.73037861294364,insider_transaction,Form 4,True
0001373715,2024-05-24,1564847334,Sale,1497,247.89420064441057,insider_transaction,Form 4,True
0001373715,2024-03-01,9837532158,Purchase,73428,465.8944480621918,insider_transaction,Form 4,True
0001543151,2024-11-15,6155813600,Sale,21346,236.9154870059777,insider_transaction,Form 4,True
0001543151,2024-04-11,5573039239,Purchase,53452,247.56828089797693,insider_transaction,Form 4,True
0001543151,2024-01-02,3761331798,Grant,63762,443.8086230276358,insider_transaction,Form 4,True
0001543151,2024-03-20,8038832925,Sale,97677,264.6013239675512,insider_transaction,Form 4,True
0000896878,2024-11-01,1896514399,Exercise,91443,195.7922490307132,insider_transaction,Form 4,True
0000896878,2024-03-22,5911402457,Grant,98174,234.76731185522624,insider_transaction,Form 4,True
0000896878,2024-07-07,9896954947,Purchase,74484,162.9697549541025,insider_transaction,Form 4,True
0000896878,2024-12-09,1730965095,Grant,62976,375.0387267646213,insider_transaction,Form 4,True
0000896878,2024-12-07,6405354741,Exercise,10836,316.21793719111787,insider_transaction,Form 4,True
0000896878,2024-03-21,8287121473,Exercise,66954,190.2411065780947,insider_transaction,Form 4,True
0000896878,2024-01-28,9143630599,Grant,59294,105.32477582073237,insider_transaction,Form 4,True
0000896878,2024-04-20,3202752462,Exercise,22373,367.7616562866466,insider_transaction,Form 4,True
0000896878,2024-07-01,6589187376,Purchase,26708,478.4922310107136,insider_transaction,Form 4,True
0000896878,2024-10-02,4698881733,Purchase,36547,385.8759699921736,insider_transaction,Form 4,True
0001594805,2024-03-10,1666764947,Purchase,36488,357.89873767902367,insider_transaction,Form 4,True
0001594805,2024-05-27,2475200258,Sale,29507,475.9202308018682,insider_transaction,Form 4,True
0001594805,2024-07-03,5377745325,Exercise,40412,341.8627077082054,insider_transaction,Form 4,True
0001594805,2024-05-26,9168456859,Sale,78325,444.72723030849846,insider_transaction,Form 4,True
