company_cik,filing_date,accession_number,transaction_type,shares,price_per_share,relationship_type,filing_type,is_synthetic
0001594805,2024-02-07,8878580343,Exercise,73474,314.00311743359543,insider_transaction,Form 4,True
0001594805,2024-03-19,9325969810,Sale,58293,379.7966941377757,insider_transaction,Form 4,True
0000077476,2024-12-15,7004955619,Exercise,93971,379.4303802413305,insider_transaction,Form 4,True
0000077476,2024-08-17,4836852151,Grant,13708,200.64233944900053,insider_transaction,Form 4,True
0000077476,2024-02-03,1130331329,Sale,55178,309.10079446590885,insider_transaction,Form 4,True
0000077476,2024-10-06,4152049075,Sale,91133,461.33657273560715,insider_transaction,Form 4,True
0000077476,2024-05-16,6905313795,Sale,37718,442.4883678108281,insider_transaction,Form 4,True
0000077476,2024-05-22,8860643894,Exercise,50395,319.5587061461229,insider_transaction,Form 4,True
0000077476,2024-11-10,3148414666,Purchase,40098,193.0089484109655,insider_transaction,Form 4,True
0000077476,2024-08-05,8629776581,Sale,49792,373.095471335298,insider_transaction,Form 4,True
0000077476,2024-11-28,2890990013,Exercise,79576,146.3167571520281,insider_transaction,Form 4,True
0000077476,2024-07-20,4081840610,Sale,53855,446.7075998795521,insider_transaction,Form 4,True
0000831001,2024-11-16,8186892490,Sale,5967,291.41374210479415,insider_transaction,Form 4,True
0000831001,2024-03-13,3646575319,Grant,3743,121.45157015440448,insider_transaction,Form 4,True
0000831001,2024-09-11,8961376778,Exercise,82716,120.53796761328398,insider_transaction,Form 4,True
0000831001,2024-12-11,3438690711,Purchase,67008,392.6508995813436,insider_transaction,Form 4,True
0000831001,2024-03-12,1006225248,Sale,29820,449.7934611647576,insider_transaction,Form 4,True
0000831001,2024-03-02,2507596714,Sale,19521,391.9225727212617,insider_transaction,Form 4,True
0000831001,2024-02-19,5125992826,Purchase,45004,449.68450588026036,insider_transaction,Form 4,True
0001737806,2024-03-23,1054109212,Exercise,76075,160.0515689122398,insider_transaction,Form 4,True
0001737806,2024-09-12,4583978590,Grant,54595,131.63252884422758,insider_transaction,Form 4,True
0001737806,2024-10-09,3704389658,Grant,64822,318.68167402847564,insider_transaction,Form 4,True
0001737806,2024-11-25,1529599345,Grant,87139,183.67151397768865,insider_transaction,Form 4,True
0001737806,2024-02-13,6317572241,Exercise,78279,244.93314092896622,insider_transaction,Form 4,True
0001737806,2024-12-15,2479924332,Sale,28675,25.259421181161237,insider_transaction,Form 4,True
0001737806,2024-01-15,4835496764,Grant,76495,66.65372814123083,insider_transaction,Form 4,True
0001737806,2024-02-05,8369507941,Grant,60032,220.14607226887713,insider_transaction,Form 4,True
0000097745,2024-07-09,8762747848,Sale,3640,370.8193775227187,insider_transaction,Form 4,True
0000097745,2024-10-19,1730320446,Sale,22822,188.64457657941722,insider_transaction,Form 4,True
0000097745,2024-02-27,6337094760,Grant,43868,30.085839525836892,insider_transaction,Form 4,True
0000097745,2024-04-26,5262080154,Purchase,98521,169.26251316634804,insider_transaction,Form 4,True
0000097745,2024-06-06,5998611216,Purchase,43326,312.7532101328131,insider_transaction,Form 4,True
0000097745,2024-11-01,1039535975,Grant,98904,134.66187328652526,insider_transaction,Form 4,True
0000097745,2024-03-02,4880055351,Purchase,97004,160.3049416276551,insider_transaction,Form 4,True
0000732712,2024-10-06,4003962334,Purchase,76143,414.5464872404228,insider_transaction,Form 4,True
0000732712,2024-04-23,5210916211,Grant,89787,271.2952575102348,insider_transaction,Form 4,True
0000732712,2024-02-01,2164799309,Purchase,16852,340.41083370068185,insider_transaction,Form 4,True
0000723125,2024-04-15,4740985228,Exercise,79396,359.3329064801479,insider_transaction,Form 4,True
0000723125,2024-01-12,5127075445,Grant,28471,385.95611281984304,insider_transaction,Form 4,True
0000723125,2024-10-10,1719128166,Sale,21324,174.4423665362506,insider_transaction,Form 4,True
0000723125,2024-04-05,3165247163,Sale,53767,298.30491770873743,insider_transaction,Form 4,True
0002012383,2024-05-10,4502506934,Sale,39632,276.65454188561176,insider_transaction,Form 4,True
0002012383,2024-06-03,6081702233,Grant,26245,344.4086855615392,insider_transaction,Form 4,True
0002012383,2024-03-06,9154708396,Grant,69480,18.72270523411739,insider_transaction,Form 4,True
0002012383,2024-08-03,9192916928,Sale,77542,78.25454219630868,insider_transaction,Form 4,True
0002012383,2024-10-03,9856268482,Purchase,52581,465.5491933628925,insider_transaction,Form 4,True
0002012383,2024-08-12,1020902569,Grant,32976,309.59304873233083,insider_transaction,Form 4,True
0000067088,2024-02-22,4423338522,Sale,35936,450.3708851593346,insider_transaction,Form 4,True
0000067088,2024-04-24,6722344793,Purchase,68591,474.05128263395613,insider_transaction,Form 4,True
0000067088,2024-02-26,1663473502,Exercise,43310,193.9542438813088,insider_transaction,Form 4,True
0000067088,2024-04-22,4601252524,Sale,41594,394.97721074081306,insider_transaction,Form 4,True
0000067088,2024-02-03,4970555831,Grant,56632,242.76665565463412,insider_transaction,Form 4,True
0000067088,2024-07-24,1970542473,Purchase,75406,70.93371728594356,insider_transaction,Form 4,True
0000067088,2024-01-22,8319810959,Sale,60560,385.7552484297396,insider_transaction,Form 4,True
0000067088,2024-02-01,4701708288,Sale,29236,305.96817693555147,insider_transaction,Form 4,True
0000067088,2024-03-13,1141118013,Exercise,61597,75.98246455280045,insider_transaction,Form 4,True
0000097476,2024-02-04,1417458011,Purchase,26802,437.2411644037592,insider_transaction,Form 4,True
0000097476,2024-10-03,2706114795,Exercise,99205,39.51054899612162,insider_transaction,Form 4,True
0000097476,2024-02-16,9899117980,Purchase,79403,398.06283259729497,insider_transaction,Form 4,True
0000097476,2024-01-03,1910801216,Grant,72372,54.77538148843134,insider_transaction,Form 4,True
0000097476,2024-11-15,4521698805,Sale,84745,409.5096229079675,insider_transaction,Form 4,True
0000097476,2024-04-12,9162602427,Purchase,5274,33.33413170303615,insider_transaction,Form 4,True
0000097476,2024-12-27,5893161887,Sale,62256,363.09282117525026,insider_transaction,Form 4,True
0001596532,2024-08-05,8725921440,Sale,92054,197.35592957395522,insider_transaction,Form 4,True
0001596532,2024-03-03,4766577502,Purchase,99092,434.4308436008989,insider_transaction,Form 4,True
0001596532,2024-02-21,6518814071,Sale,76682,340.2382800870998,insider_transaction,Form 4,True
0001596532,2024-09-14,4365165782,Sale,96536,157.85427997935375,insider_transaction,Form 4,True
0001596532,2024-05-06,3577159802,Sale,29576,171.83436471721024,insider_transaction,Form 4,True
0001596532,2024-01-22,7354141211,Sale,7217,100.6570871060155,insider_transaction,Form 4,True
0001596532,2024-08-24,9701643263,Grant,88703,313.2245735186664,insider_transaction,Form 4,True
0001596532,2024-09-05,2108681618,Grant,39899,12.245902783713072,insider_transaction,Form 4,True
0001596532,2024-09-23,8943135596,Purchase,38699,268.8699199969345,insider_transaction,Form 4,True
0001596532,2024-07-10,3336009821,Sale,6859,85.41537720794072,insider_transaction,Form 4,True
0000804328,2024-08-19,1455117517,Exercise,98136,411.13743093390167,insider_transaction,Form 4,True
0000804328,2024-11-13,9865668934,Sale,60468,393.4393466789167,insider_transaction,Form 4,True
0000804328,2024-06-07,1788173875,Purchase,63028,231.67256204500887,insider_transaction,Form 4,True
0000804328,2024-07-18,1164363304,Purchase,23094,391.9611320652944,insider_transaction,Form 4,True
0000804328,2024-09-01,5681924792,Sale,69532,144.10985977219715,insider_transaction,Form 4,True
0000804328,2024-10-02,7589929812,Exercise,11565,27.335664001857197,insider_transaction,Form 4,True
0000804328,2024-01-15,5129401771,Grant,53851,274.17261756174827,insider_transaction,Form 4,True
0001075531,2024-05-12,3115357535,Purchase,87408,412.53693019002924,insider_transaction,Form 4,True
0001075531,2024-04-25,1877959189,Exercise,4500,215.78515969494194,insider_transaction,Form 4,True
0001075531,2024-03-08,3031072294,Purchase,25438,482.3654759417258,insider_transaction,Form 4,True
0001075531,2024-03-23,3501071837,Exercise,72321,173.13951608461016,insider_transaction,Form 4,True
0001075531,2024-09-25,1091447370,Exercise,97974,147.99826038616794,insider_transaction,Form 4,True
0001075531,2024-11-07,8480879763,Purchase,39232,143.11013796651622,insider_transaction,Form 4,True
0001075531,2024-02-16,2761275424,Purchase,76998,478.4555859342785,insider_transaction,Form 4,True
0001075531,2024-06-20,6648873259,Grant,94845,400.72158088025515,insider_transaction,Form 4,True
0001075531,2024-06-28,1848182048,Grant,78363,60.30933927866421,insider_transaction,Form 4,True
0000316709,2024-03-02,6172286639,Exercise,37153,126.18194551584466,insider_transaction,Form 4,True
0000316709,2024-07-10,5671403078,Grant,751,64.2058514051509,insider_transaction,Form 4,True
0000316709,2024-10-08,7595131380,Purchase,14181,372.5645691317479,insider_transaction,Form 4,True
0001144967,2024-02-08,9042805414,Exercise,48108,375.6887793984933,insider_transaction,Form 4,True
0001144967,2024-06-17,9992330686,Exercise,14072,181.45540212234587,insider_transaction,Form 4,True
0001144967,2024-03-10,2229988160,Grant,63040,311.20272624498097,insider_transaction,Form 4,True
0000946770,2024-04-02,3794814055,Exercise,36021,80.33652546627233,insider_transaction,Form 4,True
0000946770,2024-05-10,7063018311,Sale,92770,416.3677204675904,insider_transaction,Form 4,True
0000946770,2024-12-10,4311464359,Sale,96435,470.6018549567704,insider_transaction,Form 4,True
0000946770,2024-09-14,7373080086,Sale,68077,243.61751524645834,insider_transaction,Form 4,True
0000707549,2024-09-22,9293785489,Grant,77474,129.7852364294749,insider_transaction,Form 4,True
0000707549,2024-01-14,1480691636,Purchase,958,335.517334860907,insider_transaction,Form 4,True
0000707549,2024-05-21,3285198690,Exercise,66691,60.23833576614325,insider_transaction,Form 4,True
0000707549,2024-07-08,2178184764,Sale,60885,445.3033185217985,insider_transaction,Form 4,True
0000064040,2024-03-05,7932391912,Sale,31749,324.6180503821664,insider_transaction,Form 4,True
0000064040,2024-07-05,2704233763,Exercise,57289,59.493212848398684,insider_transaction,Form 4,True
0000064040,2024-01-22,3337287539,Exercise,57769,38.330283634069964,insider_transaction,Form 4,True
0000064040,2024-09-01,2412945540,Sale,11229,66.34000011863492,insider_transaction,Form 4,True
0000064040,2024-04-22,7374183515,Sale,76861,337.340493290245,insider_transaction,Form 4,True
0000064040,2024-05-12,7568451610,Sale,93448,57.62547121875498,insider_transaction,Form 4,True
0000064040,2024-03-02,1621820289,Grant,8728,134.50134335878874,insider_transaction,Form 4,True
0000012927,2024-06-28,1163974314,Exercise,764,119.60301361895625,insider_transaction,Form 4,True
0000012927,2024-09-01,4622570939,Purchase,49919,19.91299563218125,insider_transaction,Form 4,True
0000012927,2024-10-17,2217351144,Purchase,62615,175.51105708123816,insider_transaction,Form 4,True
0001996810,2024-07-19,6384833622,Exercise,51957,488.27469462026147,insider_transaction,Form 4,True
0001996810,2024-02-25,7794705571,Grant,90649,311.6063545348165,insider_transaction,Form 4,True
0001996810,2024-01-04,2968096946,Sale,3655,206.10139115710788,insider_transaction,Form 4,True
0000006951,2024-11-22,4415483951,Sale,35319,205.6374258843565,insider_transaction,Form 4,True
0000006951,2024-08-18,4450792258,Purchase,48677,252.38619963469617,insider_transaction,Form 4,True
0000006951,2024-02-09,6172782440,Grant,57287,279.91563533342725,insider_transaction,Form 4,True
0000006951,2024-08-03,5451030810,Grant,12995,252.30736376065127,insider_transaction,Form 4,True
0000006951,2024-09-05,5072832799,Purchase,23840,288.0229610847276,insider_transaction,Form 4,True
0000006951,2024-04-11,7879849736,Grant,35022,23.601897762268507,insider_transaction,Form 4,True
0000006951,2024-11-27,5198253230,Sale,36533,39.03298928958097,insider_transaction,Form 4,True
0000006951,2024-07-02,3767256829,Purchase,58170,59.07404331648868,insider_transaction,Form 4,True
0000313838,2024-11-26,8163850573,Grant,43943,212.43906534300032,insider_transaction,Form 4,True
0000313838,2024-10-12,1738601508,Exercise,51892,184.06161124231943,insider_transaction,Form 4,True
0000313838,2024-01-06,3260528181,Sale,72131,214.3352383510086,insider_transaction,Form 4,True
0000313838,2024-02-12,9239147012,Sale,59487,281.5806134445008,insider_transaction,Form 4,True
0000313838,2024-11-20,1527034622,Sale,59369,12.633386597909215,insider_transaction,Form 4,True
0000313838,2024-02-17,4990744701,Purchase,97435,378.95925602509016,insider_transaction,Form 4,True
0000050863,2024-09-11,2232140261,Sale,54079,380.8502031149797,insider_transaction,Form 4,True
0000050863,2024-01-21,9196848337,Grant,52118,371.1876505580077,insider_transaction,Form 4,True
0000050863,2024-04-05,6106827000,Exercise,68507,390.93702154882493,insider_transaction,Form 4,True
0000050863,2024-02-02,4322806580,Purchase,21173,13.650402555161449,insider_transaction,Form 4,True
0001035267,2024-05-02,2728298021,Purchase,67811,53.538637322190404,insider_transaction,Form 4,True
0001035267,2024-01-16,2907995603,Grant,24510,415.21356439247614,insider_transaction,Form 4,True
0001035267,2024-07-18,5886956534,Purchase,27730,273.56438304767073,insider_transaction,Form 4,True
0000753308,2024-03-21,6440537360,Grant,73588,314.83027354286,insider_transaction,Form 4,True
0000753308,2024-04-07,6576865577,Sale,85195,141.89378629719036,insider_transaction,Form 4,True
0000753308,2024-08-28,9512175725,Sale,26908,137.81298729791493,insider_transaction,Form 4,True
0000217410,2024-05-26,1013978394,Exercise,91625,430.0786884431677,insider_transaction,Form 4,True
0000217410,2024-07-26,7273213108,Sale,52655,173.4438208976906,insider_transaction,Form 4,True
0000217410,2024-01-19,9048317105,Purchase,62262,59.116861302559805,insider_transaction,Form 4,True
0000217410,2024-11-10,7260592049,Purchase,2262,117.74708590194292,insider_transaction,Form 4,True
0000217410,2024-08-01,2265198734,Sale,54599,189.46174458118654,insider_transaction,Form 4,True
0000217410,2024-11-26,4926303085,Grant,24051,71.49675067430519,insider_transaction,Form 4,True
0000217410,2024-08-28,6829894929,Purchase,5442,144.39004840221688,insider_transaction,Form 4,True
0000217410,2024-06-01,6018801887,Grant,23149,370.74910582907165,insider_transaction,Form 4,True
0000217410,2024-03-03,5343744451,Purchase,28247,460.3943633637153,insider_transaction,Form 4,True
0000217410,2024-07-06,9693000661,Exercise,7819,287.5484595361762,insider_transaction,Form 4,True
0000109198,2024-09-21,7967377178,Grant,76499,156.2339570380266,insider_transaction,Form 4,True
0000109198,2024-12-25,5041832476,Grant,55315,199.72150768997196,insider_transaction,Form 4,True
0000109198,2024-12-02,3332879457,Grant,87573,130.5363271172118,insider_transaction,Form 4,True
0000109198,2024-01-16,8265862434,Exercise,1473,99.36553233182941,insider_transaction,Form 4,True
0000109198,2024-07-06,8904443637,Sale,3812,487.01956773101745,insider_transaction,Form 4,True
0000109198,2024-05-15,1401824971,Sale,32532,444.7903159096604,insider_transaction,Form 4,True
0000109198,2024-09-20,2778245219,Sale,51198,163.29114631793493,insider_transaction,Form 4,True
0001467373,2024-10-22,2963835119,Grant,44468,28.44218687740171,insider_transaction,Form 4,True
0001467373,2024-03-26,5858987050,Grant,96657,464.26412469598506,insider_transaction,Form 4,True
0001467373,2024-09-12,8612783625,Sale,38771,248.29262534546098,insider_transaction,Form 4,True
0001467373,2024-01-26,3226541138,Sale,60602,338.3861397457906,insider_transaction,Form 4,True
0001467373,2024-02-27,7064995356,Sale,29549,207.98980763459062,insider_transaction,Form 4,True
0000891478,2024-03-11,3403850743,Grant,89309,482.25065306257886,insider_transaction,Form 4,True
0000891478,2024-02-03,1726612822,Purchase,18921,451.2516737192058,insider_transaction,Form 4,True
0000891478,2024-08-03,9122596994,Grant,73236,487.1874585327926,insider_transaction,Form 4,True
0000891478,2024-08-10,5651978305,Sale,99621,119.00238067021579,insider_transaction,Form 4,True
0000796343,2024-09-11,6427264219,Sale,34097,47.175708352436786,insider_transaction,Form 4,True
0000796343,2024-09-23,2183707487,Sale,52733,376.7257536822237,insider_transaction,Form 4,True
0000796343,2024-11-06,4476228978,Exercise,66334,455.0386223005385,insider_transaction,Form 4,True
0000796343,2024-08-05,7041197211,Purchase,78900,276.51743549110137,insider_transaction,Form 4,True
0000796343,2024-05-20,8358652588,Exercise,18976,226.56659047892737,insider_transaction,Form 4,True
0000796343,2024-10-18,7274207181,Sale,63035,97.92356322018222,insider_transaction,Form 4,True
0000796343,2024-11-10,1041514224,Exercise,54888,447.37360620211916,insider_transaction,Form 4,True
0000796343,2024-02-22,2379271503,Purchase,25627,258.9553053287974,insider_transaction,Form 4,True
0000796343,2024-05-04,1975623433,Grant,62992,238.81056210176465,insider_transaction,Form 4,True
0000796343,2024-04-11,6043930053,Grant,26133,455.00186453213814,insider_transaction,Form 4,True
0000310764,2024-09-20,1869386308,Purchase,18177,259.70757580974754,insider_transaction,Form 4,True
0000310764,2024-01-02,5908409874,Exercise,4258,361.627090982225,insider_transaction,Form 4,True
0000310764,2024-05-01,7861806136,Purchase,90720,308.0966782775451,insider_transaction,Form 4,True
0000310764,2024-09-08,8486485528,Sale,70943,189.96840294609754,insider_transaction,Form 4,True
0000310764,2024-10-18,8615660469,Grant,91314,302.4251919640399,insider_transaction,Form 4,True
0000310764,2024-08-14,4835037876,Sale,25005,476.449395079073,insider_transaction,Form 4,True
0000310764,2024-06-08,1303695465,Purchase,18336,144.48160703602576,insider_transaction,Form 4,True
0000310764,2024-07-20,3436145968,Exercise,58624,274.6873496761938,insider_transaction,Form 4,True
0000310764,2024-10-17,1081012237,Purchase,38250,414.35437453342655,insider_transaction,Form 4,True
0000310764,2024-01-27,9966613730,Sale,56014,491.4049156491287,insider_transaction,Form 4,True
0001973239,2024-04-26,6645174840,Grant,11542,170.11896987289413,insider_transaction,Form 4,True
0001973239,2024-03-10,7978569692,Grant,60972,399.0268115355153,insider_transaction,Form 4,True
0001973239,2024-05-21,4527641742,Exercise,42068,280.6175045419267,insider_transaction,Form 4,True
0001973239,2024-11-24,5668131965,Sale,77872,222.2053658494296,insider_transaction,Form 4,True
0001973239,2024-11-01,2862333400,Grant,9776,254.36231322693425,insider_transaction,Form 4,True
0001973239,2024-12-03,8703932498,Grant,99325,195.71278836873404,insider_transaction,Form 4,True
0001973239,2024-12-01,9857860338,Grant,81347,18.95790147314117,insider_transaction,Form 4,True
0001973239,2024-02-11,1657722645,Grant,36444,272.18120868372074,insider_transaction,Form 4,True
0001973239,2024-08-07,6893063417,Exercise,62741,271.64999943505956,insider_transaction,Form 4,True
0001973239,2024-02-26,2659020441,Grant,41184,324.37460270647944,insider_transaction,Form 4,True
0000820313,2024-05-05,1977925942,Sale,97481,109.48608736970189,insider_transaction,Form 4,True
0000820313,2024-03-06,8849741158,Grant,82338,424.4379049236701,insider_transaction,Form 4,True
0000820313,2024-10-17,1371110665,Purchase,9626,430.40287202930017,insider_transaction,Form 4,True
0000820313,2024-05-22,2285759039,Sale,57218,289.6141097060619,insider_transaction,Form 4,True
0000318154,2024-01-17,5413604654,Purchase,19846,264.3979137433686,insider_transaction,Form 4,True
0000318154,2024-10-12,7762391370,Grant,96061,216.0015175095808,insider_transaction,Form 4,True
0000318154,2024-10-19,7710486705,Exercise,72408,134.07059523214548,insider_transaction,Form 4,True
0000318154,2024-12-16,2692309426,Exercise,75366,225.1502508992893,insider_transaction,Form 4,True
0000318154,2024-09-22,6284652785,Exercise,21359,186.65661269115722,insider_transaction,Form 4,True
0000811809,2024-06-17,8408097831,Grant,83755,263.96997206472315,insider_transaction,Form 4,True
0000811809,2024-02-18,2148884627,Sale,5827,345.1287410371792,insider_transaction,Form 4,True
0000811809,2024-12-10,1790615205,Purchase,27674,493.11492424591455,insider_transaction,Form 4,True
0000811809,2024-08-22,5507439857,Purchase,90604,267.3589239443026,insider_transaction,Form 4,True
0000811809,2024-10-04,9791101057,Exercise,32727,440.5911269550405,insider_transaction,Form 4,True
0000811809,2024-12-13,3507336575,Sale,79687,173.44495742608882,insider_transaction,Form 4,True
0000885725,2024-01-16,6917794816,Grant,32642,131.13816142750562,insider_transaction,Form 4,True
0000885725,2024-11-22,2026763508,Grant,92758,186.05700811078074,insider_transaction,Form 4,True
0000885725,2024-09-18,3852015284,Purchase,83272,113.84181402259892,insider_transaction,Form 4,True
0000885725,2024-05-05,8802339360,Sale,62936,433.0428867163207,insider_transaction,Form 4,True
0000885725,2024-09-08,2978165395,Purchase,86431,378.4317845684417,insider_transaction,Form 4,True
0000885725,2024-03-21,8079146992,Exercise,75159,315.1181323506401,insider_transaction,Form 4,True
0000885725,2024-05-05,2255473822,Exercise,26700,58.48642795051102,insider_transaction,Form 4,True
0000885725,2024-07-06,9063919944,Grant,72790,301.9217183784321,insider_transaction,Form 4,True
0000885725,2024-02-27,8423826100,Sale,64423,261.23335254292334,insider_transaction,Form 4,True
